"city_name","lat","lon","year","hottest_3mo_tasmax_c","country","pop_max"
"Spring Hill",28.4789451,-82.547711,2049,34.937141418457,"United States of America",114697
"Spring Hill",28.4789451,-82.547711,2050,35.4944000244141,"United States of America",114697
"Spring Hill",28.4789451,-82.547711,2051,35.5080108642578,"United States of America",114697
"Spring Hill",28.4789451,-82.547711,2052,35.7057723999023,"United States of America",114697
"Spring Hill",28.4789451,-82.547711,2053,35.3223648071289,"United States of America",114697
"Spring Hill",28.4789451,-82.547711,2054,35.7780456542969,"United States of America",114697
"Spring Hill",28.4789451,-82.547711,2055,36.1672515869141,"United States of America",114697
"Spring Hill",28.4789451,-82.547711,2056,35.8628692626953,"United States of America",114697
"Spring Hill",28.4789451,-82.547711,2057,35.8102874755859,"United States of America",114697
"Spring Hill",28.4789451,-82.547711,2058,35.5846786499023,"United States of America",114697
"Spring Hill",28.4789451,-82.547711,2059,36.1763534545898,"United States of America",114697
"Spring Hill",28.4789451,-82.547711,2060,36.3493804931641,"United States of America",114697
"Spring Hill",28.4789451,-82.547711,2061,36.1753616333008,"United States of America",114697
"Spring Hill",28.4789451,-82.547711,2062,36.587272644043,"United States of America",114697
"Spring Hill",28.4789451,-82.547711,2063,36.1576766967773,"United States of America",114697
"Spring Hill",28.4789451,-82.547711,2064,36.6691360473633,"United States of America",114697
"Spring Hill",28.4789451,-82.547711,2065,35.871223449707,"United States of America",114697
"Spring Hill",28.4789451,-82.547711,2066,36.1104736328125,"United States of America",114697
"Spring Hill",28.4789451,-82.547711,2067,36.1467742919922,"United States of America",114697
"Spring Hill",28.4789451,-82.547711,2068,36.7212677001953,"United States of America",114697
"Spring Hill",28.4789451,-82.547711,2069,36.4209594726562,"United States of America",114697
"Spring Hill",28.4789451,-82.547711,2070,36.7375564575195,"United States of America",114697
"Springfield",37.1800161,-93.3199992,2026,32.4353713989258,"United States of America",210939
"Springfield",37.1800161,-93.3199992,2027,34.7935333251953,"United States of America",210939
"Springfield",37.1800161,-93.3199992,2028,34.1296844482422,"United States of America",210939
"Springfield",37.1800161,-93.3199992,2029,32.2276000976562,"United States of America",210939
"Springfield",37.1800161,-93.3199992,2030,35.08984375,"United States of America",210939
"Springfield",37.1800161,-93.3199992,2031,33.3740081787109,"United States of America",210939
"Springfield",37.1800161,-93.3199992,2032,31.9963531494141,"United States of America",210939
"Springfield",37.1800161,-93.3199992,2033,32.6395874023438,"United States of America",210939
"Springfield",37.1800161,-93.3199992,2034,32.6554718017578,"United States of America",210939
"Springfield",37.1800161,-93.3199992,2035,32.7764587402344,"United States of America",210939
"Springfield",37.1800161,-93.3199992,2036,33.090705871582,"United States of America",210939
"Springfield",37.1800161,-93.3199992,2037,33.8276901245117,"United States of America",210939
"Springfield",37.1800161,-93.3199992,2038,32.8932647705078,"United States of America",210939
"Springfield",37.1800161,-93.3199992,2039,33.9911956787109,"United States of America",210939
"Springfield",37.1800161,-93.3199992,2040,34.1520156860352,"United States of America",210939
"Springfield",37.1800161,-93.3199992,2041,33.0223541259766,"United States of America",210939
"Springfield",37.1800161,-93.3199992,2042,34.9311599731445,"United States of America",210939
"Springfield",37.1800161,-93.3199992,2043,33.086669921875,"United States of America",210939
"Springfield",37.1800161,-93.3199992,2044,34.6947021484375,"United States of America",210939
"Springfield",37.1800161,-93.3199992,2045,34.5125198364258,"United States of America",210939
"Springfield",37.1800161,-93.3199992,2046,34.9053955078125,"United States of America",210939
"Springfield",37.1800161,-93.3199992,2047,35.0428924560547,"United States of America",210939
"Springfield",37.1800161,-93.3199992,2048,35.242057800293,"United States of America",210939
"Springfield",37.1800161,-93.3199992,2049,35.2721328735352,"United States of America",210939
"Springfield",37.1800161,-93.3199992,2050,34.9015884399414,"United States of America",210939
"Springfield",37.1800161,-93.3199992,2051,33.9372482299805,"United States of America",210939
"Springfield",37.1800161,-93.3199992,2052,34.7001800537109,"United States of America",210939
"Springfield",37.1800161,-93.3199992,2053,35.1079330444336,"United States of America",210939
"Springfield",37.1800161,-93.3199992,2054,35.4937438964844,"United States of America",210939
"Springfield",37.1800161,-93.3199992,2055,35.5124130249023,"United States of America",210939
"Springfield",37.1800161,-93.3199992,2056,35.9079284667969,"United States of America",210939
"Springfield",37.1800161,-93.3199992,2057,36.0793762207031,"United States of America",210939
"Springfield",37.1800161,-93.3199992,2058,35.9413681030273,"United States of America",210939
"Springfield",37.1800161,-93.3199992,2059,36.0355911254883,"United States of America",210939
"Springfield",37.1800161,-93.3199992,2060,35.342399597168,"United States of America",210939
"Springfield",37.1800161,-93.3199992,2061,35.0414199829102,"United States of America",210939
"Springfield",37.1800161,-93.3199992,2062,35.6905059814453,"United States of America",210939
"Springfield",37.1800161,-93.3199992,2063,36.2189025878906,"United States of America",210939
"Springfield",37.1800161,-93.3199992,2064,36.9026641845703,"United States of America",210939
"Springfield",37.1800161,-93.3199992,2065,35.7465515136719,"United States of America",210939
"Springfield",37.1800161,-93.3199992,2066,36.6356430053711,"United States of America",210939
"Springfield",37.1800161,-93.3199992,2067,36.2541885375977,"United States of America",210939
"Springfield",37.1800161,-93.3199992,2068,36.885612487793,"United States of America",210939
"Springfield",37.1800161,-93.3199992,2069,36.7389602661133,"United States of America",210939
"Springfield",37.1800161,-93.3199992,2070,36.4759140014648,"United States of America",210939
"St. Charles",38.7842851,-90.5061658,2026,32.7740173339844,"United States of America",360485
"St. Charles",38.7842851,-90.5061658,2027,34.1107635498047,"United States of America",360485
"St. Charles",38.7842851,-90.5061658,2028,33.5406112670898,"United States of America",360485
"St. Charles",38.7842851,-90.5061658,2029,32.3096313476562,"United States of America",360485
"St. Charles",38.7842851,-90.5061658,2030,34.7086791992188,"United States of America",360485
"St. Charles",38.7842851,-90.5061658,2031,33.0619964599609,"United States of America",360485
"St. Charles",38.7842851,-90.5061658,2032,32.4060516357422,"United States of America",360485
"St. Charles",38.7842851,-90.5061658,2033,32.7099533081055,"United States of America",360485
"St. Charles",38.7842851,-90.5061658,2034,32.7846755981445,"United States of America",360485
"St. Charles",38.7842851,-90.5061658,2035,33.2561798095703,"United States of America",360485
"St. Charles",38.7842851,-90.5061658,2036,33.4039001464844,"United States of America",360485
"St. Charles",38.7842851,-90.5061658,2037,34.1171646118164,"United States of America",360485
"St. Charles",38.7842851,-90.5061658,2038,33.7782897949219,"United States of America",360485
"St. Charles",38.7842851,-90.5061658,2039,34.2830963134766,"United States of America",360485
"St. Charles",38.7842851,-90.5061658,2040,34.3725204467773,"United States of America",360485
"St. Charles",38.7842851,-90.5061658,2041,34.3322296142578,"United States of America",360485
"St. Charles",38.7842851,-90.5061658,2042,35.2242431640625,"United States of America",360485
"St. Charles",38.7842851,-90.5061658,2043,33.8210906982422,"United States of America",360485
"St. Charles",38.7842851,-90.5061658,2044,34.9110641479492,"United States of America",360485
"St. Charles",38.7842851,-90.5061658,2045,34.5815505981445,"United States of America",360485
"St. Charles",38.7842851,-90.5061658,2046,35.3011627197266,"United States of America",360485
"St. Charles",38.7842851,-90.5061658,2047,35.4058074951172,"United States of America",360485
"St. Charles",38.7842851,-90.5061658,2048,35.327278137207,"United States of America",360485
"St. Charles",38.7842851,-90.5061658,2049,35.3123779296875,"United States of America",360485
"St. Charles",38.7842851,-90.5061658,2050,34.6626052856445,"United States of America",360485
"St. Charles",38.7842851,-90.5061658,2051,34.6262130737305,"United States of America",360485
"St. Charles",38.7842851,-90.5061658,2052,35.3182907104492,"United States of America",360485
"St. Charles",38.7842851,-90.5061658,2053,35.5647277832031,"United States of America",360485
"St. Charles",38.7842851,-90.5061658,2054,36.0023956298828,"United States of America",360485
"St. Charles",38.7842851,-90.5061658,2055,35.6376571655273,"United States of America",360485
"St. Charles",38.7842851,-90.5061658,2056,36.2381744384766,"United States of America",360485
"St. Charles",38.7842851,-90.5061658,2057,36.2558746337891,"United States of America",360485
"St. Charles",38.7842851,-90.5061658,2058,36.2598419189453,"United States of America",360485
"St. Charles",38.7842851,-90.5061658,2059,36.1127014160156,"United States of America",360485
"St. Charles",38.7842851,-90.5061658,2060,35.6745986938477,"United States of America",360485
"St. Charles",38.7842851,-90.5061658,2061,35.40966796875,"United States of America",360485
"St. Charles",38.7842851,-90.5061658,2062,35.8454895019531,"United States of America",360485
"St. Charles",38.7842851,-90.5061658,2063,36.6355209350586,"United States of America",360485
"St. Charles",38.7842851,-90.5061658,2064,36.6549377441406,"United States of America",360485
"St. Charles",38.7842851,-90.5061658,2065,35.4707412719727,"United States of America",360485
"St. Charles",38.7842851,-90.5061658,2066,36.7499084472656,"United States of America",360485
"St. Charles",38.7842851,-90.5061658,2067,36.022216796875,"United States of America",360485
"St. Charles",38.7842851,-90.5061658,2068,37.2440338134766,"United States of America",360485
"St. Charles",38.7842851,-90.5061658,2069,37.3181533813477,"United States of America",360485
"St. Charles",38.7842851,-90.5061658,2070,36.5588836669922,"United States of America",360485
"St. Louis",38.6369636,-90.2419264,2026,33.0398406982422,"United States of America",2199000
"St. Louis",38.6369636,-90.2419264,2027,34.2901458740234,"United States of America",2199000
"St. Louis",38.6369636,-90.2419264,2028,33.7457962036133,"United States of America",2199000
"St. Louis",38.6369636,-90.2419264,2029,32.5642242431641,"United States of America",2199000
"St. Louis",38.6369636,-90.2419264,2030,34.9252166748047,"United States of America",2199000
"St. Louis",38.6369636,-90.2419264,2031,33.2763290405273,"United States of America",2199000
"St. Louis",38.6369636,-90.2419264,2032,32.6595764160156,"United States of America",2199000
"St. Louis",38.6369636,-90.2419264,2033,32.9653778076172,"United States of America",2199000
"St. Louis",38.6369636,-90.2419264,2034,33.04931640625,"United States of America",2199000
"St. Louis",38.6369636,-90.2419264,2035,33.5220718383789,"United States of America",2199000
"St. Louis",38.6369636,-90.2419264,2036,33.6773910522461,"United States of America",2199000
"St. Louis",38.6369636,-90.2419264,2037,34.3596954345703,"United States of America",2199000
"St. Louis",38.6369636,-90.2419264,2038,34.0964279174805,"United States of America",2199000
"St. Louis",38.6369636,-90.2419264,2039,34.5774002075195,"United States of America",2199000
"St. Louis",38.6369636,-90.2419264,2040,34.6550064086914,"United States of America",2199000
"St. Louis",38.6369636,-90.2419264,2041,34.6626129150391,"United States of America",2199000
"St. Louis",38.6369636,-90.2419264,2042,35.5307006835938,"United States of America",2199000
"St. Louis",38.6369636,-90.2419264,2043,34.1189346313477,"United States of America",2199000
"St. Louis",38.6369636,-90.2419264,2044,35.1924285888672,"United States of America",2199000
"St. Louis",38.6369636,-90.2419264,2045,34.8544540405273,"United States of America",2199000
"St. Louis",38.6369636,-90.2419264,2046,35.5598907470703,"United States of America",2199000
"St. Louis",38.6369636,-90.2419264,2047,35.6550903320312,"United States of America",2199000
"St. Louis",38.6369636,-90.2419264,2048,35.6239013671875,"United States of America",2199000
"St. Louis",38.6369636,-90.2419264,2049,35.5811462402344,"United States of America",2199000
"St. Louis",38.6369636,-90.2419264,2050,34.9095993041992,"United States of America",2199000
"St. Louis",38.6369636,-90.2419264,2051,34.9343490600586,"United States of America",2199000
"St. Louis",38.6369636,-90.2419264,2052,35.6167984008789,"United States of America",2199000
"St. Louis",38.6369636,-90.2419264,2053,35.8561248779297,"United States of America",2199000
"St. Louis",38.6369636,-90.2419264,2054,36.2553329467773,"United States of America",2199000
"St. Louis",38.6369636,-90.2419264,2055,35.9048080444336,"United States of America",2199000
"St. Louis",38.6369636,-90.2419264,2056,36.5252227783203,"United States of America",2199000
"St. Louis",38.6369636,-90.2419264,2057,36.5032119750977,"United States of America",2199000
"St. Louis",38.6369636,-90.2419264,2058,36.538459777832,"United States of America",2199000
"St. Louis",38.6369636,-90.2419264,2059,36.3847961425781,"United States of America",2199000
"St. Louis",38.6369636,-90.2419264,2060,35.978889465332,"United States of America",2199000
"St. Louis",38.6369636,-90.2419264,2061,35.6860198974609,"United States of America",2199000
"St. Louis",38.6369636,-90.2419264,2062,36.1403579711914,"United States of America",2199000
"St. Louis",38.6369636,-90.2419264,2063,36.9225006103516,"United States of America",2199000
"St. Louis",38.6369636,-90.2419264,2064,36.8958282470703,"United States of America",2199000
"St. Louis",38.6369636,-90.2419264,2065,35.6787490844727,"United States of America",2199000
"St. Louis",38.6369636,-90.2419264,2066,36.9936294555664,"United States of America",2199000
"St. Louis",38.6369636,-90.2419264,2067,36.2198181152344,"United States of America",2199000
"St. Louis",38.6369636,-90.2419264,2068,37.4786529541016,"United States of America",2199000
"St. Louis",38.6369636,-90.2419264,2069,37.6057891845703,"United States of America",2199000
"St. Louis",38.6369636,-90.2419264,2070,36.8409423828125,"United States of America",2199000
"St. Petersburg",27.7705388,-82.6793826,2026,34.4951782226562,"United States of America",800313
"St. Petersburg",27.7705388,-82.6793826,2027,34.1624755859375,"United States of America",800313
"St. Petersburg",27.7705388,-82.6793826,2028,34.3959121704102,"United States of America",800313
"St. Petersburg",27.7705388,-82.6793826,2029,33.9767837524414,"United States of America",800313
"St. Petersburg",27.7705388,-82.6793826,2030,33.8956451416016,"United States of America",800313
"St. Petersburg",27.7705388,-82.6793826,2031,34.0184631347656,"United States of America",800313
"St. Petersburg",27.7705388,-82.6793826,2032,34.3314056396484,"United States of America",800313
"St. Petersburg",27.7705388,-82.6793826,2033,34.2826690673828,"United States of America",800313
"St. Petersburg",27.7705388,-82.6793826,2034,34.6651916503906,"United States of America",800313
"St. Petersburg",27.7705388,-82.6793826,2035,34.4591064453125,"United States of America",800313
"St. Petersburg",27.7705388,-82.6793826,2036,34.468391418457,"United States of America",800313
"St. Petersburg",27.7705388,-82.6793826,2037,34.1099090576172,"United States of America",800313
"St. Petersburg",27.7705388,-82.6793826,2038,34.3658447265625,"United States of America",800313
"St. Petersburg",27.7705388,-82.6793826,2039,34.9616394042969,"United States of America",800313
"St. Petersburg",27.7705388,-82.6793826,2040,35.1661224365234,"United States of America",800313
"St. Petersburg",27.7705388,-82.6793826,2041,34.6226043701172,"United States of America",800313
"St. Petersburg",27.7705388,-82.6793826,2042,35.0392532348633,"United States of America",800313
"St. Petersburg",27.7705388,-82.6793826,2043,35.1140670776367,"United States of America",800313
"St. Petersburg",27.7705388,-82.6793826,2044,35.2072448730469,"United States of America",800313
"St. Petersburg",27.7705388,-82.6793826,2045,35.3209991455078,"United States of America",800313
"St. Petersburg",27.7705388,-82.6793826,2046,34.9757690429688,"United States of America",800313
"St. Petersburg",27.7705388,-82.6793826,2047,34.9901657104492,"United States of America",800313
"St. Petersburg",27.7705388,-82.6793826,2048,35.3009872436523,"United States of America",800313
"St. Petersburg",27.7705388,-82.6793826,2049,34.7651062011719,"United States of America",800313
"St. Petersburg",27.7705388,-82.6793826,2050,35.3639678955078,"United States of America",800313
"St. Petersburg",27.7705388,-82.6793826,2051,35.2869644165039,"United States of America",800313
"St. Petersburg",27.7705388,-82.6793826,2052,35.4505462646484,"United States of America",800313
"St. Petersburg",27.7705388,-82.6793826,2053,35.1264572143555,"United States of America",800313
"St. Petersburg",27.7705388,-82.6793826,2054,35.5181198120117,"United States of America",800313
"St. Petersburg",27.7705388,-82.6793826,2055,35.934684753418,"United States of America",800313
"St. Petersburg",27.7705388,-82.6793826,2056,35.6310501098633,"United States of America",800313
"St. Petersburg",27.7705388,-82.6793826,2057,35.5390090942383,"United States of America",800313
"St. Petersburg",27.7705388,-82.6793826,2058,35.3679656982422,"United States of America",800313
"St. Petersburg",27.7705388,-82.6793826,2059,35.8897171020508,"United States of America",800313
"St. Petersburg",27.7705388,-82.6793826,2060,36.1552047729492,"United States of America",800313
"St. Petersburg",27.7705388,-82.6793826,2061,36.0112609863281,"United States of America",800313
"St. Petersburg",27.7705388,-82.6793826,2062,36.3855667114258,"United States of America",800313
"St. Petersburg",27.7705388,-82.6793826,2063,35.9513854980469,"United States of America",800313
"St. Petersburg",27.7705388,-82.6793826,2064,36.3140029907227,"United States of America",800313
"St. Petersburg",27.7705388,-82.6793826,2065,35.6820297241211,"United States of America",800313
"St. Petersburg",27.7705388,-82.6793826,2066,36.0089492797852,"United States of America",800313
"St. Petersburg",27.7705388,-82.6793826,2067,36.0470886230469,"United States of America",800313
"St. Petersburg",27.7705388,-82.6793826,2068,36.4942855834961,"United States of America",800313
"St. Petersburg",27.7705388,-82.6793826,2069,36.2477264404297,"United States of America",800313
"St. Petersburg",27.7705388,-82.6793826,2070,36.5924911499023,"United States of America",800313
"Stockton",37.958134,-121.289739,2026,33.5663452148438,"United States of America",685306
"Stockton",37.958134,-121.289739,2027,33.7417602539062,"United States of America",685306
"Stockton",37.958134,-121.289739,2028,33.8292236328125,"United States of America",685306
"Stockton",37.958134,-121.289739,2029,33.7766418457031,"United States of America",685306
"Stockton",37.958134,-121.289739,2030,34.6120223999023,"United States of America",685306
"Stockton",37.958134,-121.289739,2031,33.9225387573242,"United States of America",685306
"Stockton",37.958134,-121.289739,2032,33.7284469604492,"United States of America",685306
"Stockton",37.958134,-121.289739,2033,34.2506942749023,"United States of America",685306
"Stockton",37.958134,-121.289739,2034,33.8484573364258,"United States of America",685306
"Stockton",37.958134,-121.289739,2035,34.1195755004883,"United States of America",685306
"Stockton",37.958134,-121.289739,2036,33.9397811889648,"United States of America",685306
"Stockton",37.958134,-121.289739,2037,34.8855285644531,"United States of America",685306
"Stockton",37.958134,-121.289739,2038,33.9276657104492,"United States of America",685306
"Stockton",37.958134,-121.289739,2039,34.3394775390625,"United States of America",685306
"Stockton",37.958134,-121.289739,2040,34.7392120361328,"United States of America",685306
"Stockton",37.958134,-121.289739,2041,34.1295318603516,"United States of America",685306
"Stockton",37.958134,-121.289739,2042,34.6161193847656,"United States of America",685306
"Stockton",37.958134,-121.289739,2043,34.4026794433594,"United States of America",685306
"Stockton",37.958134,-121.289739,2044,34.6049728393555,"United States of America",685306
"Stockton",37.958134,-121.289739,2045,34.6538696289062,"United States of America",685306
"Stockton",37.958134,-121.289739,2046,34.8130264282227,"United States of America",685306
"Stockton",37.958134,-121.289739,2047,35.2112884521484,"United States of America",685306
"Stockton",37.958134,-121.289739,2048,35.4580154418945,"United States of America",685306
"Stockton",37.958134,-121.289739,2049,35.6193161010742,"United States of America",685306
"Stockton",37.958134,-121.289739,2050,35.2150650024414,"United States of America",685306
"Stockton",37.958134,-121.289739,2051,35.1937637329102,"United States of America",685306
"Stockton",37.958134,-121.289739,2052,35.7780914306641,"United States of America",685306
"Stockton",37.958134,-121.289739,2053,35.4963302612305,"United States of America",685306
"Stockton",37.958134,-121.289739,2054,35.6124649047852,"United States of America",685306
"Stockton",37.958134,-121.289739,2055,35.8499298095703,"United States of America",685306
"Stockton",37.958134,-121.289739,2056,35.447509765625,"United States of America",685306
"Stockton",37.958134,-121.289739,2057,35.4244766235352,"United States of America",685306
"Stockton",37.958134,-121.289739,2058,35.6297454833984,"United States of America",685306
"Stockton",37.958134,-121.289739,2059,36.0793228149414,"United States of America",685306
"Stockton",37.958134,-121.289739,2060,35.5915679931641,"United States of America",685306
"Stockton",37.958134,-121.289739,2061,35.6529922485352,"United States of America",685306
"Stockton",37.958134,-121.289739,2062,35.7567749023438,"United States of America",685306
"Stockton",37.958134,-121.289739,2063,35.9570007324219,"United States of America",685306
"Stockton",37.958134,-121.289739,2064,36.5318450927734,"United States of America",685306
"Stockton",37.958134,-121.289739,2065,35.8661117553711,"United States of America",685306
"Stockton",37.958134,-121.289739,2066,36.1553039550781,"United States of America",685306
"Stockton",37.958134,-121.289739,2067,37.0970611572266,"United States of America",685306
"Stockton",37.958134,-121.289739,2068,36.1735458374023,"United States of America",685306
"Stockton",37.958134,-121.289739,2069,36.1702270507812,"United States of America",685306
"Stockton",37.958134,-121.289739,2070,36.7966384887695,"United States of America",685306
"Tallahassee",30.4499876,-84.2800342,2026,34.9565124511719,"United States of America",221222
"Tallahassee",30.4499876,-84.2800342,2027,34.5919342041016,"United States of America",221222
"Tallahassee",30.4499876,-84.2800342,2028,35.1854705810547,"United States of America",221222
"Tallahassee",30.4499876,-84.2800342,2029,34.3422012329102,"United States of America",221222
"Tallahassee",30.4499876,-84.2800342,2030,35.2296524047852,"United States of America",221222
"Tallahassee",30.4499876,-84.2800342,2031,34.5176315307617,"United States of America",221222
"Tallahassee",30.4499876,-84.2800342,2032,34.6317596435547,"United States of America",221222
"Tallahassee",30.4499876,-84.2800342,2033,34.4727630615234,"United States of America",221222
"Tallahassee",30.4499876,-84.2800342,2034,35.0292587280273,"United States of America",221222
"Tallahassee",30.4499876,-84.2800342,2035,35.0398330688477,"United States of America",221222
"Tallahassee",30.4499876,-84.2800342,2036,34.613166809082,"United States of America",221222
"Tallahassee",30.4499876,-84.2800342,2037,35.0932388305664,"United States of America",221222
"Tallahassee",30.4499876,-84.2800342,2038,34.7094345092773,"United States of America",221222
"Tallahassee",30.4499876,-84.2800342,2039,35.63427734375,"United States of America",221222
"Tallahassee",30.4499876,-84.2800342,2040,35.5696640014648,"United States of America",221222
"Tallahassee",30.4499876,-84.2800342,2041,35.3241424560547,"United States of America",221222
"Tallahassee",30.4499876,-84.2800342,2042,36.1195297241211,"United States of America",221222
"Tallahassee",30.4499876,-84.2800342,2043,35.1661376953125,"United States of America",221222
"Tallahassee",30.4499876,-84.2800342,2044,35.6908187866211,"United States of America",221222
"Tallahassee",30.4499876,-84.2800342,2045,35.7832107543945,"United States of America",221222
"Tallahassee",30.4499876,-84.2800342,2046,35.2259521484375,"United States of America",221222
"Tallahassee",30.4499876,-84.2800342,2047,35.1773147583008,"United States of America",221222
"Tallahassee",30.4499876,-84.2800342,2048,36.4532318115234,"United States of America",221222
"Tallahassee",30.4499876,-84.2800342,2049,35.4067535400391,"United States of America",221222
"Tallahassee",30.4499876,-84.2800342,2050,35.5805282592773,"United States of America",221222
"Tallahassee",30.4499876,-84.2800342,2051,36.0141067504883,"United States of America",221222
"Tallahassee",30.4499876,-84.2800342,2052,36.1399459838867,"United States of America",221222
"Tallahassee",30.4499876,-84.2800342,2053,35.7241592407227,"United States of America",221222
"Tallahassee",30.4499876,-84.2800342,2054,36.1995544433594,"United States of America",221222
"Tallahassee",30.4499876,-84.2800342,2055,36.3998184204102,"United States of America",221222
"Tallahassee",30.4499876,-84.2800342,2056,36.5640106201172,"United States of America",221222
"Tallahassee",30.4499876,-84.2800342,2057,36.29541015625,"United States of America",221222
"Tallahassee",30.4499876,-84.2800342,2058,36.0956726074219,"United States of America",221222
"Tallahassee",30.4499876,-84.2800342,2059,36.4269027709961,"United States of America",221222
"Tallahassee",30.4499876,-84.2800342,2060,36.6602783203125,"United States of America",221222
"Tallahassee",30.4499876,-84.2800342,2061,36.7065811157227,"United States of America",221222
"Tallahassee",30.4499876,-84.2800342,2062,36.5497741699219,"United States of America",221222
"Tallahassee",30.4499876,-84.2800342,2063,36.7412796020508,"United States of America",221222
"Tallahassee",30.4499876,-84.2800342,2064,37.4242248535156,"United States of America",221222
"Tallahassee",30.4499876,-84.2800342,2065,36.1559982299805,"United States of America",221222
"Tallahassee",30.4499876,-84.2800342,2066,35.9654693603516,"United States of America",221222
"Tallahassee",30.4499876,-84.2800342,2067,36.2984924316406,"United States of America",221222
"Tallahassee",30.4499876,-84.2800342,2068,37.3568572998047,"United States of America",221222
"Tallahassee",30.4499876,-84.2800342,2069,36.7260665893555,"United States of America",221222
"Tallahassee",30.4499876,-84.2800342,2070,37.2231750488281,"United States of America",221222
"Tampa",27.9489338,-82.4605667,2026,34.7149505615234,"United States of America",2314000
"Tampa",27.9489338,-82.4605667,2027,34.427375793457,"United States of America",2314000
"Tampa",27.9489338,-82.4605667,2028,34.6745758056641,"United States of America",2314000
"Tampa",27.9489338,-82.4605667,2029,34.2253036499023,"United States of America",2314000
"Tampa",27.9489338,-82.4605667,2030,34.1527633666992,"United States of America",2314000
"Tampa",27.9489338,-82.4605667,2031,34.252067565918,"United States of America",2314000
"Tampa",27.9489338,-82.4605667,2032,34.5934143066406,"United States of America",2314000
"Tampa",27.9489338,-82.4605667,2033,34.4885101318359,"United States of America",2314000
"Tampa",27.9489338,-82.4605667,2034,34.9098434448242,"United States of America",2314000
"Tampa",27.9489338,-82.4605667,2035,34.7072219848633,"United States of America",2314000
"Tampa",27.9489338,-82.4605667,2036,34.7084732055664,"United States of America",2314000
"Tampa",27.9489338,-82.4605667,2037,34.3423919677734,"United States of America",2314000
"Tampa",27.9489338,-82.4605667,2038,34.614013671875,"United States of America",2314000
"Tampa",27.9489338,-82.4605667,2039,35.1996002197266,"United States of America",2314000
"Tampa",27.9489338,-82.4605667,2040,35.4937210083008,"United States of America",2314000
"Tampa",27.9489338,-82.4605667,2041,34.8725051879883,"United States of America",2314000
"Tampa",27.9489338,-82.4605667,2042,35.2890243530273,"United States of America",2314000
"Tampa",27.9489338,-82.4605667,2043,35.4274826049805,"United States of America",2314000
"Tampa",27.9489338,-82.4605667,2044,35.4497680664062,"United States of America",2314000
"Tampa",27.9489338,-82.4605667,2045,35.5930480957031,"United States of America",2314000
"Tampa",27.9489338,-82.4605667,2046,35.2270812988281,"United States of America",2314000
"Tampa",27.9489338,-82.4605667,2047,35.2306900024414,"United States of America",2314000
"Tampa",27.9489338,-82.4605667,2048,35.5389556884766,"United States of America",2314000
"Tampa",27.9489338,-82.4605667,2049,35.0707397460938,"United States of America",2314000
"Tampa",27.9489338,-82.4605667,2050,35.6390609741211,"United States of America",2314000
"Tampa",27.9489338,-82.4605667,2051,35.5246505737305,"United States of America",2314000
"Tampa",27.9489338,-82.4605667,2052,35.7355499267578,"United States of America",2314000
"Tampa",27.9489338,-82.4605667,2053,35.3646240234375,"United States of America",2314000
"Tampa",27.9489338,-82.4605667,2054,35.7876586914062,"United States of America",2314000
"Tampa",27.9489338,-82.4605667,2055,36.2057189941406,"United States of America",2314000
"Tampa",27.9489338,-82.4605667,2056,35.9039840698242,"United States of America",2314000
"Tampa",27.9489338,-82.4605667,2057,35.7944641113281,"United States of America",2314000
"Tampa",27.9489338,-82.4605667,2058,35.6667785644531,"United States of America",2314000
"Tampa",27.9489338,-82.4605667,2059,36.2118759155273,"United States of America",2314000
"Tampa",27.9489338,-82.4605667,2060,36.4344100952148,"United States of America",2314000
"Tampa",27.9489338,-82.4605667,2061,36.2707061767578,"United States of America",2314000
"Tampa",27.9489338,-82.4605667,2062,36.6883239746094,"United States of America",2314000
"Tampa",27.9489338,-82.4605667,2063,36.1987457275391,"United States of America",2314000
"Tampa",27.9489338,-82.4605667,2064,36.5739822387695,"United States of America",2314000
"Tampa",27.9489338,-82.4605667,2065,35.9319915771484,"United States of America",2314000
"Tampa",27.9489338,-82.4605667,2066,36.2817916870117,"United States of America",2314000
"Tampa",27.9489338,-82.4605667,2067,36.3260803222656,"United States of America",2314000
"Tampa",27.9489338,-82.4605667,2068,36.7518310546875,"United States of America",2314000
"Tampa",27.9489338,-82.4605667,2069,36.5110015869141,"United States of America",2314000
"Tampa",27.9489338,-82.4605667,2070,36.8494033813477,"United States of America",2314000
"Topeka",39.0500053,-95.669985,2026,33.1689682006836,"United States of America",132091
"Topeka",39.0500053,-95.669985,2027,35.0334548950195,"United States of America",132091
"Topeka",39.0500053,-95.669985,2028,34.2177810668945,"United States of America",132091
"Topeka",39.0500053,-95.669985,2029,32.3656158447266,"United States of America",132091
"Topeka",39.0500053,-95.669985,2030,34.7603607177734,"United States of America",132091
"Topeka",39.0500053,-95.669985,2031,33.0029907226562,"United States of America",132091
"Topeka",39.0500053,-95.669985,2032,32.5764312744141,"United States of America",132091
"Topeka",39.0500053,-95.669985,2033,33.1926116943359,"United States of America",132091
"Topeka",39.0500053,-95.669985,2034,32.7137451171875,"United States of America",132091
"Topeka",39.0500053,-95.669985,2035,33.0931015014648,"United States of America",132091
"Topeka",39.0500053,-95.669985,2036,33.8998947143555,"United States of America",132091
"Topeka",39.0500053,-95.669985,2037,34.8299255371094,"United States of America",132091
"Topeka",39.0500053,-95.669985,2038,33.6453628540039,"United States of America",132091
